2.100000000000000000e+01,2.180000000000000000e+02,3.280000000000000000e+02,4.480000000000000000e+02,5.980000000000000000e+02,7.100000000000000000e+02,8.330000000000000000e+02,9.630000000000000000e+02,1.083000000000000000e+03,1.188000000000000000e+03,1.312000000000000000e+03,1.453000000000000000e+03,1.599000000000000000e+03,1.745000000000000000e+03,1.867000000000000000e+03,1.995000000000000000e+03,2.146000000000000000e+03,2.292000000000000000e+03,2.444000000000000000e+03,2.582000000000000000e+03,2.714000000000000000e+03,2.836000000000000000e+03,2.960000000000000000e+03,3.083000000000000000e+03,3.208000000000000000e+03,3.342000000000000000e+03,3.446000000000000000e+03,3.605000000000000000e+03,3.790000000000000000e+03,3.948000000000000000e+03,4.118000000000000000e+03,4.283000000000000000e+03,4.431000000000000000e+03,4.565000000000000000e+03,4.695000000000000000e+03,4.819000000000000000e+03,4.953000000000000000e+03,5.084000000000000000e+03,5.217000000000000000e+03,5.326000000000000000e+03,5.458000000000000000e+03,5.585000000000000000e+03,5.724000000000000000e+03,5.848000000000000000e+03,5.981000000000000000e+03,6.113000000000000000e+03,6.243000000000000000e+03,6.394000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.231250000000000000e+01,1.340625000000000000e+01,1.003906250000000000e+01,9.015625000000000000e+00,7.492187500000000000e+00,7.402343750000000000e+00,7.433593750000000000e+00,6.988281250000000000e+00,6.875000000000000000e+00,6.949218750000000000e+00,7.105468750000000000e+00,7.460937500000000000e+00,7.218750000000000000e+00,7.167968750000000000e+00,7.281250000000000000e+00,7.304687500000000000e+00,7.332031250000000000e+00,7.625000000000000000e+00,9.710937500000000000e+00,1.230468750000000000e+01,1.582812500000000000e+01,1.981250000000000000e+01,2.442187500000000000e+01,2.917187500000000000e+01,3.484375000000000000e+01,4.253125000000000000e+01,4.921875000000000000e+01,6.043750000000000000e+01,7.037500000000000000e+01,8.262500000000000000e+01,9.887500000000000000e+01,1.124375000000000000e+02,1.254375000000000000e+02,1.377500000000000000e+02,1.501250000000000000e+02,1.611250000000000000e+02,1.748750000000000000e+02,1.876250000000000000e+02,2.085000000000000000e+02,2.210000000000000000e+02,2.371250000000000000e+02,2.535000000000000000e+02,2.720000000000000000e+02,2.872500000000000000e+02,3.070000000000000000e+02,3.280000000000000000e+02,3.437500000000000000e+02,3.672500000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
